Date,Open,High,Low,Close,Adj Close,Volume
2019-03-07,1247.6500244140625,1248.199951171875,1235.0,1237.050048828125,1235.2890625,48716
2019-03-08,1249.0,1249.0,1232.199951171875,1237.9000244140625,1236.137939453125,37669
2019-03-11,1247.0,1254.0,1232.4000244140625,1248.8499755859375,1247.072265625,76265
2019-03-12,1257.949951171875,1272.0,1252.0,1262.5999755859375,1260.8026123046875,354585
2019-03-13,1268.0,1268.0,1247.75,1261.050048828125,1259.2550048828125,85990
2019-03-14,1267.5999755859375,1277.699951171875,1259.0,1270.5,1268.69140625,207637
2019-03-15,1277.0,1339.0,1271.0,1325.300048828125,1323.4134521484375,428122
2019-03-18,1340.8499755859375,1360.5,1331.1500244140625,1342.9000244140625,1340.98828125,166370
2019-03-19,1349.0,1355.0,1338.5,1348.199951171875,1346.28076171875,63522
2019-03-20,1348.0,1358.0,1330.800048828125,1350.9000244140625,1348.97705078125,87502
2019-03-22,1352.0,1365.3499755859375,1329.3499755859375,1334.4000244140625,1332.50048828125,100451
2019-03-25,1329.449951171875,1329.449951171875,1303.3499755859375,1308.800048828125,1306.9368896484375,85839
2019-03-26,1319.75,1349.9000244140625,1311.949951171875,1342.8499755859375,1340.9384765625,102686
2019-03-27,1346.199951171875,1362.5,1325.25,1333.6500244140625,1331.7515869140625,116035
2019-03-28,1334.0,1352.5,1329.949951171875,1338.6500244140625,1336.744384765625,79870
2019-04-01,1349.9000244140625,1361.75,1325.8499755859375,1338.25,1336.344970703125,94979
2019-04-02,1348.0,1348.0,1328.0,1338.800048828125,1336.894287109375,262816
2019-04-03,1338.050048828125,1358.6500244140625,1335.3499755859375,1338.550048828125,1336.6446533203125,385730
2019-04-04,1333.949951171875,1346.449951171875,1318.6500244140625,1324.050048828125,1322.1651611328125,499108
2019-04-05,1325.25,1339.9000244140625,1325.25,1334.8499755859375,1332.9498291015625,132950
2019-04-08,1338.1500244140625,1346.800048828125,1332.3499755859375,1342.449951171875,1340.5389404296875,148426
2019-04-09,1342.0,1346.9000244140625,1323.0,1342.1500244140625,1340.2393798828125,113037
2019-04-10,1344.0,1367.0,1342.4000244140625,1350.3499755859375,1348.427734375,450047
2019-04-11,1350.0,1350.0,1334.0,1342.3499755859375,1340.4390869140625,305846
2019-04-12,1338.9000244140625,1350.0,1338.0,1345.5,1343.584716796875,70385
2019-04-15,1345.550048828125,1375.0,1344.199951171875,1371.1500244140625,1369.1981201171875,72722
2019-04-16,1382.4000244140625,1394.0,1371.6500244140625,1385.949951171875,1383.9769287109375,255631
2019-04-18,1387.0,1392.300048828125,1361.0,1376.699951171875,1374.740234375,305889
2019-04-22,1374.9000244140625,1374.9000244140625,1348.0,1360.3499755859375,1358.4134521484375,76648
2019-04-23,1359.949951171875,1367.949951171875,1352.0999755859375,1359.0,1357.0654296875,261116
2019-04-24,1353.949951171875,1372.550048828125,1340.5,1370.0,1368.0498046875,102645
2019-04-25,1374.0,1378.6500244140625,1357.25,1365.0,1363.0570068359375,305444
2019-04-26,1360.0,1384.25,1343.3499755859375,1378.050048828125,1376.08837890625,103955
2019-04-30,1384.75,1396.949951171875,1353.0,1387.050048828125,1385.0755615234375,242921
2019-05-02,1394.0,1421.75,1383.8499755859375,1407.699951171875,1405.696044921875,441944
2019-05-03,1409.0,1435.5,1401.050048828125,1418.1500244140625,1416.13134765625,143083
2019-05-06,1401.5,1416.0,1400.0,1411.949951171875,1409.93994140625,128628
2019-05-07,1413.0,1424.9000244140625,1398.25,1406.0999755859375,1404.098388671875,83335
2019-05-08,1409.9000244140625,1414.0,1391.550048828125,1403.550048828125,1401.5521240234375,135526
2019-05-09,1396.949951171875,1407.8499755859375,1370.0,1389.25,1387.2723388671875,227045
2019-05-10,1375.0,1405.4000244140625,1370.0,1395.050048828125,1393.0640869140625,113219
2019-05-13,1391.0999755859375,1399.4000244140625,1381.300048828125,1389.949951171875,1387.971435546875,123300
2019-05-14,1389.949951171875,1397.4000244140625,1370.0,1384.800048828125,1382.8287353515625,119304
2019-05-15,1388.75,1403.6500244140625,1379.300048828125,1396.75,1394.76171875,254009
2019-05-16,1382.0,1422.5999755859375,1378.949951171875,1413.8499755859375,1411.83740234375,62287
2019-05-17,1414.0,1469.9000244140625,1413.949951171875,1460.699951171875,1458.62060546875,172508
2019-05-20,1484.0,1505.0,1462.050048828125,1502.0,1499.86181640625,161197
2019-05-21,1502.0,1515.0,1483.5999755859375,1487.199951171875,1485.0828857421875,138017
2019-05-22,1487.0,1517.199951171875,1487.0,1495.5,1493.3712158203125,97747
2019-05-23,1506.0,1555.449951171875,1488.6500244140625,1500.699951171875,1498.563720703125,306313
2019-05-24,1503.0,1524.0,1491.5,1513.8499755859375,1511.6949462890625,99418
2019-05-27,1513.0,1531.3499755859375,1500.5999755859375,1526.550048828125,1524.3770751953125,91973
2019-05-28,1528.550048828125,1531.800048828125,1501.0,1514.3499755859375,1512.1943359375,49920
2019-05-29,1515.0,1529.550048828125,1502.800048828125,1515.3499755859375,1513.19287109375,44663
2019-05-30,1515.0,1538.699951171875,1513.75,1533.5,1531.3170166015625,39865
2019-05-31,1544.0,1544.0,1465.0,1519.699951171875,1517.53662109375,128837
2019-06-03,1524.0,1535.0,1506.5999755859375,1530.8499755859375,1528.6707763671875,51772
2019-06-04,1525.0,1539.449951171875,1523.449951171875,1531.300048828125,1529.1202392578125,35957
2019-06-06,1529.0,1539.5,1501.300048828125,1515.199951171875,1513.04296875,59370
2019-06-07,1516.0,1519.9000244140625,1488.800048828125,1512.3499755859375,1510.1971435546875,58832
2019-06-10,1508.5,1511.0,1487.550048828125,1502.699951171875,1500.560791015625,109108
2019-06-11,1505.050048828125,1512.449951171875,1493.5999755859375,1507.5,1505.35400390625,32291
2019-06-12,1495.0,1502.0,1476.4000244140625,1482.699951171875,1480.58935546875,93805
2019-06-13,1483.9000244140625,1509.050048828125,1477.449951171875,1505.449951171875,1503.306884765625,128066
2019-06-14,1502.0,1505.0,1466.6500244140625,1473.800048828125,1471.7020263671875,392834
2019-06-17,1475.0,1477.800048828125,1451.300048828125,1459.3499755859375,1457.2725830078125,118169
2019-06-18,1462.199951171875,1473.75,1455.6500244140625,1462.6500244140625,1460.56787109375,90218
2019-06-19,1473.199951171875,1503.8499755859375,1473.1500244140625,1498.4000244140625,1496.2669677734375,113927
2019-06-20,1504.0,1519.800048828125,1497.0,1517.6500244140625,1515.4896240234375,91189
2019-06-21,1519.0,1519.0,1484.0,1489.800048828125,1487.6793212890625,66998
2019-06-24,1484.0,1496.25,1464.5999755859375,1471.1500244140625,1469.0557861328125,91637
2019-06-25,1471.0,1491.199951171875,1467.800048828125,1484.199951171875,1482.087158203125,68055
2019-06-26,1489.9000244140625,1495.800048828125,1475.199951171875,1491.0999755859375,1488.977294921875,83013
2019-06-27,1499.0,1506.75,1478.0999755859375,1482.550048828125,1480.4395751953125,92423
2019-06-28,1488.9000244140625,1488.9000244140625,1472.0,1476.5999755859375,1474.498046875,85890
2019-07-01,1483.0,1490.0,1469.699951171875,1481.3499755859375,1479.2412109375,57000
2019-07-02,1490.0,1490.0,1467.5,1470.949951171875,1468.85595703125,54560
2019-07-03,1480.0,1481.25,1463.0,1474.9000244140625,1472.8004150390625,75867
2019-07-04,1480.0,1504.5999755859375,1476.0999755859375,1497.800048828125,1495.6678466796875,84185
2019-07-05,1502.0,1520.8499755859375,1500.449951171875,1517.5999755859375,1515.439697265625,161045
2019-07-08,1516.9000244140625,1516.9000244140625,1470.9000244140625,1475.5,1473.3995361328125,122146
2019-07-09,1475.0,1475.050048828125,1439.8499755859375,1463.0999755859375,1461.0172119140625,74715
2019-07-10,1466.6500244140625,1481.1500244140625,1461.25,1475.5999755859375,1473.49951171875,87792
2019-07-11,1478.5,1494.0,1472.4000244140625,1485.1500244140625,1483.035888671875,180497
2019-07-12,1481.050048828125,1494.699951171875,1475.9000244140625,1484.25,1482.13720703125,131633
2019-07-15,1497.949951171875,1510.25,1480.0,1507.75,1505.6036376953125,60446
2019-07-16,1513.0,1513.0,1490.4000244140625,1502.5,1500.3612060546875,68707
2019-07-17,1491.0,1546.800048828125,1491.0,1532.9000244140625,1530.7178955078125,233577
2019-07-18,1530.0,1543.300048828125,1527.1500244140625,1537.5999755859375,1535.4111328125,48605
2019-07-19,1537.5999755859375,1540.0,1490.300048828125,1499.800048828125,1497.6650390625,142496
2019-07-22,1500.0,1500.0,1442.0,1453.6500244140625,1451.580810546875,128450
2019-07-23,1459.9000244140625,1511.75,1455.75,1493.699951171875,1491.5736083984375,264267
2019-07-24,1493.0,1509.8499755859375,1476.449951171875,1497.5999755859375,1495.4681396484375,155767
2019-07-25,1498.699951171875,1504.699951171875,1480.449951171875,1485.4000244140625,1483.2855224609375,245924
2019-07-26,1485.9000244140625,1518.5,1477.1500244140625,1511.0,1508.8489990234375,87183
2019-07-29,1511.0,1524.9000244140625,1498.0,1503.0999755859375,1500.9603271484375,99416
2019-07-30,1505.0,1509.5,1484.449951171875,1498.0,1495.8675537109375,106541
2019-07-31,1475.0,1534.5,1475.0,1519.0999755859375,1516.9375,309683
2019-08-01,1513.0,1518.949951171875,1486.199951171875,1496.1500244140625,1494.0201416015625,68556
2019-08-02,1497.0,1515.0,1470.699951171875,1507.5999755859375,1505.453857421875,121198
2019-08-05,1499.0,1499.0,1456.0,1460.3499755859375,1458.2711181640625,433145
2019-08-06,1455.0,1493.75,1450.0999755859375,1484.9000244140625,1482.7862548828125,100994
2019-08-07,1480.0,1499.699951171875,1466.5999755859375,1476.25,1474.1484375,165250
2019-08-08,1492.75,1509.0,1467.4000244140625,1504.050048828125,1501.908935546875,83620
2019-08-09,1505.5999755859375,1536.0,1504.8499755859375,1533.75,1531.566650390625,94937
2019-08-13,1534.9000244140625,1534.9000244140625,1506.0,1511.800048828125,1509.64794921875,116812
2019-08-14,1513.0,1513.300048828125,1480.550048828125,1491.9000244140625,1489.7762451171875,152095
2019-08-16,1486.550048828125,1506.449951171875,1478.5,1499.5,1497.365478515625,78861
2019-08-19,1500.5999755859375,1519.4000244140625,1491.949951171875,1496.25,1494.1201171875,65889
2019-08-20,1497.800048828125,1510.5,1483.199951171875,1506.0999755859375,1503.9559326171875,67308
2019-08-21,1497.050048828125,1517.8499755859375,1497.050048828125,1505.800048828125,1503.656494140625,72717
2019-08-22,1506.0,1509.1500244140625,1472.0,1477.300048828125,1475.197021484375,182048
2019-08-23,1477.5,1488.449951171875,1446.449951171875,1472.5,1470.4039306640625,170036
2019-08-26,1498.199951171875,1520.0,1455.3499755859375,1513.300048828125,1511.1458740234375,118473
2019-08-27,1514.75,1521.9000244140625,1495.0,1502.25,1500.1114501953125,672501
2019-08-28,1503.0,1503.050048828125,1473.5999755859375,1483.5999755859375,1481.488037109375,100896
2019-08-29,1474.5999755859375,1479.0,1447.0,1450.300048828125,1448.2354736328125,53501
2019-08-30,1448.699951171875,1458.0999755859375,1422.0,1431.699951171875,1429.661865234375,1019660
2019-09-03,1431.5,1431.5,1405.0999755859375,1414.3499755859375,1412.3365478515625,90691
2019-09-04,1414.0,1437.800048828125,1399.0,1426.949951171875,1424.9185791015625,87534
2019-09-05,1429.0,1441.0,1405.6500244140625,1409.449951171875,1407.443603515625,117288
2019-09-06,1413.25,1444.3499755859375,1411.25,1441.5999755859375,1439.5478515625,43617
2019-09-09,1435.0999755859375,1475.0,1424.0,1471.0999755859375,1469.005859375,50350
2019-09-11,1471.0,1478.5,1459.550048828125,1474.6500244140625,1472.55078125,46050
2019-09-12,1467.0999755859375,1483.5999755859375,1452.199951171875,1457.5,1455.42529296875,44881
2019-09-13,1464.9000244140625,1485.949951171875,1448.449951171875,1483.550048828125,1481.4381103515625,50407
2019-09-16,1478.699951171875,1491.75,1465.0999755859375,1472.5999755859375,1470.503662109375,769513
2019-09-17,1472.0,1480.449951171875,1444.199951171875,1449.0999755859375,1447.037109375,31835
2019-09-18,1446.0,1478.3499755859375,1446.0,1462.9000244140625,1460.8175048828125,53877
2019-09-19,1456.0,1462.6500244140625,1445.4000244140625,1453.4000244140625,1451.3310546875,66794
2019-09-20,1450.25,1598.0,1450.25,1538.5,1536.3099365234375,384987
2019-09-23,1578.0,1660.0,1530.0,1643.0,1640.6611328125,337073
2019-09-24,1637.0,1640.800048828125,1590.0,1617.9000244140625,1615.5968017578125,233818
2019-09-25,1615.0,1617.0,1580.25,1601.25,1598.9705810546875,585046
2019-09-26,1601.0,1682.4000244140625,1601.0,1629.3499755859375,1627.030517578125,206088
2019-09-27,1623.9000244140625,1650.0,1606.0999755859375,1644.199951171875,1641.859375,86728
2019-09-30,1640.0,1661.550048828125,1614.4000244140625,1644.3499755859375,1642.0091552734375,124803
2019-10-01,1639.0,1656.199951171875,1622.800048828125,1647.75,1645.404296875,73736
2019-10-03,1648.0,1648.0,1607.449951171875,1616.0,1613.6995849609375,112270
2019-10-04,1620.9000244140625,1634.199951171875,1557.9000244140625,1562.3499755859375,1560.1259765625,471750
2019-10-07,1564.0,1593.300048828125,1550.199951171875,1556.1500244140625,1553.934814453125,93534
2019-10-09,1555.0,1626.800048828125,1549.550048828125,1608.300048828125,1606.0106201171875,110873
2019-10-10,1600.0,1606.550048828125,1566.6500244140625,1585.8499755859375,1583.5924072265625,53107
2019-10-11,1592.0,1624.9000244140625,1575.75,1588.0999755859375,1585.8392333984375,135843
2019-10-14,1592.199951171875,1609.0,1576.0999755859375,1583.75,1581.4954833984375,110444
2019-10-15,1586.0,1629.6500244140625,1577.800048828125,1614.800048828125,1612.5013427734375,158090
2019-10-16,1617.0,1623.800048828125,1592.550048828125,1606.050048828125,1603.7637939453125,119324
2019-10-17,1613.9000244140625,1613.9000244140625,1587.0,1603.949951171875,1601.6666259765625,69220
2019-10-18,1603.949951171875,1618.949951171875,1591.050048828125,1615.449951171875,1613.150390625,118713
2019-10-22,1620.0,1643.3499755859375,1592.4000244140625,1628.9000244140625,1626.5811767578125,247154
2019-10-23,1634.9000244140625,1638.199951171875,1603.5999755859375,1612.6500244140625,1610.3543701171875,104829
2019-10-24,1616.0,1629.5,1598.0,1613.300048828125,1611.00341796875,51940
2019-10-25,1618.0,1618.0,1569.0,1587.9000244140625,1585.6395263671875,90449
2019-10-27,1591.5,1600.5999755859375,1590.0,1593.25,1590.98193359375,10762
2019-10-29,1598.800048828125,1598.800048828125,1568.800048828125,1575.050048828125,1572.8079833984375,107177
2019-10-30,1576.1500244140625,1588.0,1576.1500244140625,1578.800048828125,1576.5526123046875,42613
2019-10-31,1579.0,1605.550048828125,1566.0,1573.1500244140625,1570.91064453125,76368
2019-11-01,1573.0,1585.0,1564.5,1580.199951171875,1577.950439453125,57122
2019-11-04,1580.0,1596.0,1564.800048828125,1569.800048828125,1567.5653076171875,39073
2019-11-05,1570.050048828125,1570.800048828125,1550.4000244140625,1553.8499755859375,1551.6380615234375,57680
2019-11-06,1560.0,1587.550048828125,1541.5999755859375,1571.449951171875,1569.212890625,93259
2019-11-07,1577.0,1586.449951171875,1559.75,1584.25,1581.9947509765625,47716
2019-11-08,1581.0,1606.949951171875,1573.0,1600.199951171875,1597.922119140625,60244
2019-11-11,1597.0,1620.0,1592.8499755859375,1616.9000244140625,1614.5982666015625,76842
2019-11-13,1617.0,1627.449951171875,1601.5999755859375,1605.449951171875,1603.16455078125,62832
2019-11-14,1606.0,1610.25,1584.8499755859375,1597.5,1595.2259521484375,61366
2019-11-15,1614.9000244140625,1629.0,1602.949951171875,1623.0,1620.6895751953125,95010
2019-11-18,1626.0,1635.0,1617.4000244140625,1627.3499755859375,1625.033447265625,64894
2019-11-19,1631.0,1631.0,1614.8499755859375,1623.300048828125,1620.9892578125,63477
2019-11-20,1623.300048828125,1623.300048828125,1595.550048828125,1599.0999755859375,1596.8236083984375,83241
2019-11-21,1604.9000244140625,1605.0,1587.050048828125,1595.3499755859375,1593.0789794921875,186677
2019-11-22,1595.0,1595.0,1565.25,1568.5,1566.2672119140625,48330
2019-11-25,1568.5,1606.4000244140625,1568.5,1604.8499755859375,1602.5654296875,54000
2019-11-26,1608.0,1610.449951171875,1592.3499755859375,1603.949951171875,1601.6666259765625,40356
2019-11-27,1607.0,1624.0,1602.1500244140625,1618.550048828125,1616.2459716796875,45215
2019-11-28,1612.1500244140625,1626.0,1607.550048828125,1615.4000244140625,1613.1004638671875,38781
2019-11-29,1600.050048828125,1621.5,1592.9000244140625,1614.4000244140625,1612.1019287109375,31994
2019-12-02,1614.4000244140625,1636.0999755859375,1600.25,1633.0,1630.6754150390625,376481
2019-12-03,1635.0,1650.0,1632.0,1646.449951171875,1644.106201171875,139469
2019-12-04,1649.699951171875,1659.5,1633.0,1651.75,1649.398681640625,130195
2019-12-05,1655.050048828125,1659.9000244140625,1640.5,1649.949951171875,1647.601318359375,97940
2019-12-06,1650.0,1679.0,1644.3499755859375,1674.300048828125,1671.916748046875,119872
2019-12-09,1677.0,1679.4000244140625,1657.0,1658.8499755859375,1656.4886474609375,52284
2019-12-10,1669.0,1669.0,1651.4000244140625,1659.0999755859375,1656.7381591796875,134001
2019-12-11,1660.0,1690.550048828125,1659.050048828125,1686.050048828125,1683.6500244140625,257723
2019-12-12,1689.0,1720.0,1682.800048828125,1715.699951171875,1713.2576904296875,76674
2019-12-13,1716.0,1716.550048828125,1688.699951171875,1691.949951171875,1689.54150390625,120659
2019-12-16,1698.5,1729.5,1695.0,1704.3499755859375,1701.9237060546875,73395
2019-12-17,1715.0,1720.3499755859375,1709.0,1713.050048828125,1710.611572265625,41314
2019-12-18,1714.25,1726.4000244140625,1706.75,1724.1500244140625,1721.6956787109375,158556
2019-12-19,1725.0,1734.3499755859375,1716.1500244140625,1729.300048828125,1726.83837890625,39474
2019-12-20,1728.5,1728.5,1687.5,1693.050048828125,1690.639892578125,85883
2019-12-23,1696.050048828125,1711.0,1696.0,1705.0,1702.5728759765625,34250
2019-12-24,1703.0,1716.9000244140625,1700.0999755859375,1711.699951171875,1709.2633056640625,39777
2019-12-26,1713.949951171875,1715.0,1690.0999755859375,1694.050048828125,1691.6385498046875,20470
2019-12-27,1697.199951171875,1700.5999755859375,1680.550048828125,1685.050048828125,1682.6513671875,88598
2019-12-30,1724.0,1724.0,1685.0,1688.199951171875,1685.7967529296875,42574
2019-12-31,1688.300048828125,1690.0999755859375,1670.5,1684.5,1682.10205078125,179929
2020-01-01,1686.9000244140625,1696.5,1672.0999755859375,1674.5999755859375,1672.2161865234375,31567
2020-01-02,1672.0999755859375,1682.0999755859375,1664.300048828125,1671.449951171875,1669.0706787109375,139603
2020-01-03,1682.5,1682.5,1645.0999755859375,1657.8499755859375,1655.489990234375,302846
2020-01-06,1658.0,1658.699951171875,1638.550048828125,1652.3499755859375,1649.997802734375,190290
2020-01-07,1660.0,1674.550048828125,1650.5,1671.199951171875,1668.821044921875,51772
2020-01-08,1663.0,1663.0,1638.6500244140625,1655.449951171875,1653.0933837890625,9573056
2020-01-09,1663.3499755859375,1674.0,1658.8499755859375,1664.8499755859375,1662.47998046875,30682
2020-01-10,1677.800048828125,1692.3499755859375,1671.6500244140625,1684.199951171875,1681.802490234375,88961
2020-01-13,1690.4000244140625,1704.0,1686.550048828125,1691.199951171875,1688.79248046875,154156
2020-01-14,1695.0,1697.4000244140625,1671.5,1677.199951171875,1674.8123779296875,183119
2020-01-15,1678.0,1686.449951171875,1666.050048828125,1677.449951171875,1675.06201171875,728263
2020-01-16,1681.4000244140625,1705.0,1679.25,1700.5999755859375,1698.17919921875,59133
2020-01-17,1720.0,1720.0,1690.5,1697.800048828125,1695.3831787109375,44788
2020-01-20,1710.0,1710.699951171875,1610.949951171875,1618.050048828125,1615.7467041015625,241384
2020-01-21,1608.9000244140625,1630.699951171875,1586.5,1625.949951171875,1623.6353759765625,136753
2020-01-22,1630.5999755859375,1636.050048828125,1576.050048828125,1585.9000244140625,1583.6424560546875,112720
2020-01-23,1585.050048828125,1608.550048828125,1585.0,1606.25,1603.9635009765625,79246
2020-01-24,1607.0,1647.0,1587.800048828125,1643.949951171875,1641.6097412109375,99272
2020-01-27,1630.0,1630.0,1609.0,1618.800048828125,1616.49560546875,55868
2020-01-28,1618.0,1637.699951171875,1611.0,1626.3499755859375,1624.034912109375,41881
2020-01-29,1628.0,1645.800048828125,1623.6500244140625,1641.1500244140625,1638.8138427734375,53998
2020-01-30,1644.0,1644.0,1619.0,1628.0999755859375,1625.7823486328125,47737
2020-01-31,1712.0,1720.0,1682.050048828125,1691.050048828125,1688.642822265625,235866
2020-02-03,1645.0,1680.8499755859375,1634.300048828125,1677.449951171875,1675.06201171875,34939
2020-02-04,1678.5,1702.0,1671.800048828125,1698.0,1695.5828857421875,39531
2020-02-05,1698.1500244140625,1706.800048828125,1677.199951171875,1690.8499755859375,1688.4429931640625,32786
2020-02-06,1682.050048828125,1698.300048828125,1668.0,1674.0,1671.6170654296875,325437
2020-02-07,1675.1500244140625,1675.1500244140625,1644.5,1652.699951171875,1650.3472900390625,41159
2020-02-10,1663.9000244140625,1674.300048828125,1646.0,1669.8499755859375,1667.472900390625,35196
2020-02-11,1678.1500244140625,1684.949951171875,1668.3499755859375,1677.1500244140625,1674.7625732421875,36651
2020-02-12,1680.0999755859375,1719.949951171875,1677.0,1714.75,1712.3089599609375,3668213
2020-02-13,1716.0,1716.0,1683.0,1689.5,1687.094970703125,46772
2020-02-14,1693.0,1702.699951171875,1663.75,1681.699951171875,1679.3060302734375,38259
2020-02-17,1682.25,1699.0,1672.800048828125,1691.1500244140625,1688.74267578125,55497
2020-02-18,1691.0,1699.0,1678.800048828125,1691.050048828125,1688.642822265625,49969
2020-02-19,1718.0,1739.949951171875,1696.0999755859375,1700.0,1697.580078125,78609
2020-02-20,1700.0,1700.0,1677.949951171875,1686.699951171875,1684.298828125,56645
2020-02-24,1683.0,1683.0,1663.550048828125,1678.3499755859375,1675.9608154296875,28242
2020-02-25,1677.0,1689.5999755859375,1668.8499755859375,1676.300048828125,1673.913818359375,26954
2020-02-26,1675.800048828125,1677.0,1657.8499755859375,1666.1500244140625,1663.7783203125,85519
2020-02-27,1663.449951171875,1688.0,1661.3499755859375,1683.300048828125,1680.90380859375,31025
2020-02-28,1658.0,1658.6500244140625,1615.0,1619.6500244140625,1617.344482421875,123913
2020-03-02,1648.0,1648.0,1586.0999755859375,1599.300048828125,1597.0234375,132741
2020-03-03,1599.5,1636.699951171875,1587.5999755859375,1624.5,1622.1875,104484
2020-03-04,1627.0999755859375,1631.3499755859375,1579.0,1607.5999755859375,1605.3115234375,157978
2020-03-05,1620.0,1676.449951171875,1608.949951171875,1651.699951171875,1649.3487548828125,95792
2020-03-06,1617.0,1644.300048828125,1600.0,1632.449951171875,1630.1260986328125,147715
2020-03-09,1599.0,1608.75,1544.5999755859375,1579.4000244140625,1577.1517333984375,167630
2020-03-11,1579.9000244140625,1605.050048828125,1543.3499755859375,1589.0999755859375,1586.8377685546875,74853
2020-03-12,1520.0,1546.050048828125,1430.199951171875,1466.449951171875,1464.3624267578125,329681
2020-03-13,1399.0,1504.050048828125,1247.0,1470.550048828125,1468.4566650390625,550928
2020-03-16,1411.050048828125,1446.4000244140625,1375.4000244140625,1384.0999755859375,1382.129638671875,434038
2020-03-17,1380.0,1401.4000244140625,1302.550048828125,1321.4000244140625,1319.5189208984375,276042
2020-03-18,1320.0999755859375,1331.5999755859375,1162.4000244140625,1173.0,1171.330322265625,359047
2020-03-19,1099.699951171875,1253.449951171875,1000.3499755859375,1207.75,1206.03076171875,369020
2020-03-20,1223.0,1282.0,1147.4000244140625,1263.3499755859375,1261.551513671875,665046
